date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:27:35	52431/52431	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Nov%202023%2013:55:37%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-16-md.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-16-md1768.png	(from https://chawkbazar.vercel.app/trendy)
16:27:35	6266/6266	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Nov%202023%2020:37:40%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-25-md.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-25-mda862.png	(from https://chawkbazar.vercel.app/trendy)
16:27:36	39130/39130	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Nov%202023%2013:55:40%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-30-md.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-30-mdbc47.png	(from https://chawkbazar.vercel.app/trendy)
16:27:36	67526/67526	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Nov%202023%2020:37:36%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-14-md.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-14-md2257.png	(from https://chawkbazar.vercel.app/trendy)
16:27:36	6081/6081	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Nov%202023%2020:37:36%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-27-md.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-27-md135f.png	(from https://chawkbazar.vercel.app/trendy)
16:27:37	12387/12387	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Nov%202023%2020:37:36%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-24-md.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-24-mdc6f1.png	(from https://chawkbazar.vercel.app/trendy)
16:27:37	115988/115988	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Nov%202023%2020:37:37%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-8-md.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-8-md435e.png	(from https://chawkbazar.vercel.app/trendy)
16:27:37	5724/5724	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Nov%202023%2016:55:48%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-12-md.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-12-md17d9.png	(from https://chawkbazar.vercel.app/trendy)
16:27:38	50092/50092	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:29%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fbanner-mobile-7.jpg&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-71f2b.jpg	(from https://chawkbazar.vercel.app/trendy)
16:27:38	18653/18653	---M--	200	added ('OK')	image/jpeg	etag:%22f00250415e82da76e9233dae17a4fcaa%22	https://chawkbazar.vercel.app/assets/images/testimonials/1.jpg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/testimonials/1.jpg	(from https://chawkbazar.vercel.app/trendy)
16:27:38	82928/82928	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:29%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fbanner-sale-offer-half-mobile.jpg&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-sale-offer-half-mobilece29.jpg	(from https://chawkbazar.vercel.app/trendy)
16:27:38	17682/17682	---M--	200	added ('OK')	image/jpeg	etag:%22550653db29c3b1604a38bc1ad77be231%22	https://chawkbazar.vercel.app/assets/images/testimonials/2.jpg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/testimonials/2.jpg	(from https://chawkbazar.vercel.app/trendy)
16:27:38	12623/12623	---M--	200	added ('OK')	image/jpeg	etag:%222daabbe21b2c4089cf0577fb36ba4b37%22	https://chawkbazar.vercel.app/assets/images/testimonials/3.jpg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/testimonials/3.jpg	(from https://chawkbazar.vercel.app/trendy)
16:27:39	12990/12990	---M--	200	added ('OK')	image/jpeg	etag:%229a1180bdb225aaa9f2cc1a6a0b334557%22	https://chawkbazar.vercel.app/assets/images/testimonials/4.jpg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/testimonials/4.jpg	(from https://chawkbazar.vercel.app/trendy)
16:27:39	13016/13016	---M--	200	added ('OK')	image/jpeg	etag:%223b8284083b98836f0046b97070c52fe1%22	https://chawkbazar.vercel.app/assets/images/testimonials/5.jpg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/testimonials/5.jpg	(from https://chawkbazar.vercel.app/trendy)
16:27:40	14568/14568	---MCZ	200	added ('OK')	application/javascript	etag:W/%223d889c85595aa5b1ca0ea29aba1c6d25%22	https://chawkbazar.vercel.app/_next/static/chunks/1572-1d79feacb08f756b.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/1572-1d79feacb08f756b.js	(from https://chawkbazar.vercel.app/elegant)
16:27:40	8140/8140	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f9294fde5179bd9a1ab3b9542612efea%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/elegant-e5f25da5c5b43501.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/elegant-e5f25da5c5b43501.js	(from https://chawkbazar.vercel.app/elegant)
16:27:41	109300/109300	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:32%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fhero%2Fbanner-mobile-7.jpg&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-734a5.jpg	(from https://chawkbazar.vercel.app/elegant)
16:27:41	95954/95954	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:41%20GMT	https://chawkbazar.vercel.app/collections/new-kid's	C:/react/EcomReact/chawkbazar.vercel.app/collections/new-kid's.html	(from https://chawkbazar.vercel.app/elegant)
16:27:41	131936/131936	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:32%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fmasonry%2Fbanner-mobile-7.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-7358d.jpg	(from https://chawkbazar.vercel.app/elegant)
16:27:42	46861/46861	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:33%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fmasonry%2Fbanner-mobile-8.jpg&w=640&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-88982.jpg	(from https://chawkbazar.vercel.app/elegant)
16:27:42	69714/69714	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:33%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fmasonry%2Fbanner-mobile-9.jpg&w=640&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-90ffe.jpg	(from https://chawkbazar.vercel.app/elegant)
16:27:42	335426/335426	---M--	200	added ('OK')	image/png	etag:%22c8d03944222a4197dd5a992d986f82d1%22	https://chawkbazar.vercel.app/assets/images/subscription-bg.png	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/subscription-bg.png	(from https://chawkbazar.vercel.app/trendy)
16:27:42	64453/64453	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:33%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fbanner-mobile-8.jpg&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-800e5.jpg	(from https://chawkbazar.vercel.app/elegant)
16:27:42	37116/37116	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:33:55%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcollection%2F4.jpg&w=1200&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/4241a.jpg	(from https://chawkbazar.vercel.app/elegant)
16:27:43	42533/42533	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:34%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcollection%2F5.jpg&w=1200&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/5a5a5.jpg	(from https://chawkbazar.vercel.app/elegant)
16:27:43	33087/33087	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:35%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcollection%2F6.jpg&w=1200&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/6140d.jpg	(from https://chawkbazar.vercel.app/elegant)
16:27:43	13384/13384	---MCZ	200	added ('OK')	application/javascript	etag:W/%223dfc0d940c8bd978fe151bd2fff4a98b%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/refined-e408cccac050f7b6.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/refined-e408cccac050f7b6.js	(from https://chawkbazar.vercel.app/refined)
16:27:43	5659/5659	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:35%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory%2Fwoman.jpg&w=128&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/woman37ab.jpg	(from https://chawkbazar.vercel.app/refined)
16:27:43	6450/6450	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:35%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory%2Fman.jpg&w=128&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/man94cc.jpg	(from https://chawkbazar.vercel.app/refined)
16:27:44	5242/5242	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:35%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory%2Fwatch.jpg&w=128&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/watchaf46.jpg	(from https://chawkbazar.vercel.app/refined)
16:27:44	6134/6134	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:35%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory%2Fkid.jpg&w=128&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/kidc5b6.jpg	(from https://chawkbazar.vercel.app/refined)
16:27:44	5554/5554	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:36%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory%2Fsports.jpg&w=128&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/sports70bb.jpg	(from https://chawkbazar.vercel.app/refined)
16:27:44	5566/5566	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:36%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory%2Fsunglass.jpg&w=128&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/sunglass6521.jpg	(from https://chawkbazar.vercel.app/refined)
16:27:45	5784/5784	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:37%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory%2Fbags.jpg&w=128&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/bags55aa.jpg	(from https://chawkbazar.vercel.app/refined)
16:27:45	5547/5547	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:37%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory%2Fsneakers.jpg&w=128&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/sneakers4d75.jpg	(from https://chawkbazar.vercel.app/refined)
16:27:46	91690/91690	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:37%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fhero%2Ftwo%2Fbanner-mobile-4.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-4f921.jpg	(from https://chawkbazar.vercel.app/refined)
16:27:46	50618/50618	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:37%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fmasonry%2Fbanner-mobile-10.jpg&w=640&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-104860.jpg	(from https://chawkbazar.vercel.app/refined)
16:27:46	95965/95965	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:46%20GMT	https://chawkbazar.vercel.app/collections/summer-collection	C:/react/EcomReact/chawkbazar.vercel.app/collections/summer-collection.html	(from https://chawkbazar.vercel.app/refined)
16:27:47	118119/118119	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:38%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fmasonry%2Fbanner-mobile-11.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-119973.jpg	(from https://chawkbazar.vercel.app/refined)
16:27:47	34360/34360	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:39%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fbanner-mobile-9.jpg&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-9bfac.jpg	(from https://chawkbazar.vercel.app/refined)
16:27:47	2366/2366	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d58527e3bafe897c8e926ec5c21c16dc%22	https://chawkbazar.vercel.app/_next/static/chunks/1694.9e508e8c3b2078fd.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/1694.9e508e8c3b2078fd.js	(from https://chawkbazar.vercel.app/contemporary)
16:27:47	51517/51517	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ca72fa0b01a6e7c593aeb685798deffd%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/contemporary-e520f5e5bcd23281.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/contemporary-e520f5e5bcd23281.js	(from https://chawkbazar.vercel.app/contemporary)
16:27:47	107853/107853	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:38%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fbanner-mobile-10.jpg&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-10867c.jpg	(from https://chawkbazar.vercel.app/refined)
16:27:48	107599/107599	---MCZ	200	added ('OK')	text/html	etag:W/%22b359dd484df5fee33f4be8c2daac593e%22	https://chawkbazar.vercel.app/search?q=nike	C:/react/EcomReact/chawkbazar.vercel.app/search55ac	(from https://chawkbazar.vercel.app/contemporary)
16:27:48	944/944	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2002:02:39%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fnike.dfcdc145.png&w=384&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/nike4dbd.png	(from https://chawkbazar.vercel.app/contemporary)
16:27:48	107599/107599	---MCZ	200	added ('OK')	text/html	etag:W/%22b359dd484df5fee33f4be8c2daac593e%22	https://chawkbazar.vercel.app/search?q=dior	C:/react/EcomReact/chawkbazar.vercel.app/search4b4a	(from https://chawkbazar.vercel.app/contemporary)
16:27:49	1456/1456	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2002:02:40%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fdior.3d290597.png&w=384&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/diorf058.png	(from https://chawkbazar.vercel.app/contemporary)
16:27:49	107599/107599	---MCZ	200	added ('OK')	text/html	etag:W/%22b359dd484df5fee33f4be8c2daac593e%22	https://chawkbazar.vercel.app/search?q=gucci	C:/react/EcomReact/chawkbazar.vercel.app/search8769	(from https://chawkbazar.vercel.app/contemporary)
16:27:49	1830/1830	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2002:02:41%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fgucci.8c86e519.png&w=384&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/gucciadc9.png	(from https://chawkbazar.vercel.app/contemporary)
16:27:49	107599/107599	---MCZ	200	added ('OK')	text/html	etag:W/%22b359dd484df5fee33f4be8c2daac593e%22	https://chawkbazar.vercel.app/search?q=gucci1	C:/react/EcomReact/chawkbazar.vercel.app/search4bb9	(from https://chawkbazar.vercel.app/contemporary)
16:27:50	1614/1614	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2002:02:41%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fgucci1.7fa72a7b.png&w=384&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/gucci1aef2.png	(from https://chawkbazar.vercel.app/contemporary)
16:27:50	107599/107599	---MCZ	200	added ('OK')	text/html	etag:W/%22b359dd484df5fee33f4be8c2daac593e%22	https://chawkbazar.vercel.app/search?q=puma	C:/react/EcomReact/chawkbazar.vercel.app/searchb9e0	(from https://chawkbazar.vercel.app/contemporary)
16:27:50	1247/1247	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2002:02:42%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fpuma.17fd544e.png&w=384&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/pumaa426.png	(from https://chawkbazar.vercel.app/contemporary)
16:27:50	1565/1565	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2002:02:42%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Flevis.35f00c22.png&w=384&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/levis1dee.png	(from https://chawkbazar.vercel.app/contemporary)
16:27:50	107599/107599	---MCZ	200	added ('OK')	text/html	etag:W/%22b359dd484df5fee33f4be8c2daac593e%22	https://chawkbazar.vercel.app/search?q=levis	C:/react/EcomReact/chawkbazar.vercel.app/search9571	(from https://chawkbazar.vercel.app/contemporary)
16:27:51	107599/107599	---MCZ	200	added ('OK')	text/html	etag:W/%22b359dd484df5fee33f4be8c2daac593e%22	https://chawkbazar.vercel.app/search?q=winter	C:/react/EcomReact/chawkbazar.vercel.app/search8127	(from https://chawkbazar.vercel.app/contemporary)
16:27:51	16316/16316	---M--	200	added ('OK')	image/png	etag:%2247d32bf9ce2a4b36a373534aa2e8371c%22	https://chawkbazar.vercel.app/_next/static/media/banner-1.21c3fc4f.png	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/banner-1.21c3fc4f.png	(from https://chawkbazar.vercel.app/contemporary)
16:27:51	107599/107599	---MCZ	200	added ('OK')	text/html	etag:W/%22b359dd484df5fee33f4be8c2daac593e%22	https://chawkbazar.vercel.app/search?q=summer	C:/react/EcomReact/chawkbazar.vercel.app/searchbf99	(from https://chawkbazar.vercel.app/contemporary)
16:27:52	31300/31300	---M--	200	added ('OK')	image/png	etag:%2232ea50795824c83bee0f86aab0ae5a53%22	https://chawkbazar.vercel.app/_next/static/media/banner-2.1c5be4b0.png	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/media/banner-2.1c5be4b0.png	(from https://chawkbazar.vercel.app/contemporary)
16:27:55	391619/391619	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2019:34:08%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fhero%2Fbanner-mobile-11.png&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-110626.png	(from https://chawkbazar.vercel.app/contemporary)
16:27:56	95949/95949	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:53%20GMT	https://chawkbazar.vercel.app/collections/backpacks	C:/react/EcomReact/chawkbazar.vercel.app/collections/backpacks.html	(from https://chawkbazar.vercel.app/contemporary)
16:27:56	412912/412912	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Nov%202023%2015:05:09%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fhero%2Fbanner-mobile-10.png&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-103a85.png	(from https://chawkbazar.vercel.app/contemporary)
16:27:56	226911/226911	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2019:34:09%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fhero%2Fbanner-mobile-12.png&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-12f3c8.png	(from https://chawkbazar.vercel.app/contemporary)
16:27:57	95947/95947	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:56%20GMT	https://chawkbazar.vercel.app/collections/sneakers	C:/react/EcomReact/chawkbazar.vercel.app/collections/sneakers.html	(from https://chawkbazar.vercel.app/contemporary)
16:27:57	147468/147468	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2019:34:10%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fmasonry%2Fbanner-12.png&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-12e373.png	(from https://chawkbazar.vercel.app/contemporary)
16:27:59	189621/189621	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2019:34:11%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fmasonry%2Fbanner-13.png&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-13031b.png	(from https://chawkbazar.vercel.app/contemporary)
16:27:59	76476/76476	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:34:11%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fbanner-mobile-11.jpg&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-11117a.jpg	(from https://chawkbazar.vercel.app/contemporary)
16:27:59	35081/35081	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:34:12%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fbanner-mobile-12.jpg&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-12dd5f.jpg	(from https://chawkbazar.vercel.app/contemporary)
16:28:20	1272867/1272867	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2019:34:12%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Ffeatured%2Ffeatured-products-banner.png&w=1080&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/featured-products-bannere633.png	(from https://chawkbazar.vercel.app/contemporary)
16:28:23	257491/257491	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2019:34:15%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fapp2.png&w=750&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/app2d664.png	(from https://chawkbazar.vercel.app/contemporary)
16:28:25	28009/28009	---MCZ	200	added ('OK')	application/javascript	etag:W/%22edd1e12d9f6c3e1305f97a4e04cee39c%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/ancient-7d8dba80b756ff31.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/ancient-7d8dba80b756ff31.js	(from https://chawkbazar.vercel.app/ancient)
16:28:27	2104060/2104060	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2019:34:14%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcollection%2F7.png&w=1200&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/7f7ef.png	(from https://chawkbazar.vercel.app/contemporary)
16:28:27	1804047/1804047	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2019:34:15%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcollection%2F8.png&w=1200&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/83f43.png	(from https://chawkbazar.vercel.app/contemporary)
16:28:28	211628/211628	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2002:02:50%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fancient%2Fhero-banner-mobile-1.png&w=1200&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/hero-banner-mobile-157ab.png	(from https://chawkbazar.vercel.app/ancient)
16:28:28	160292/160292	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2002:02:50%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fancient%2Fhero-banner-mobile-2.png&w=1200&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/hero-banner-mobile-23b3d.png	(from https://chawkbazar.vercel.app/ancient)
16:28:29	89961/89961	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2002:02:51%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fancient%2Fbanner-3-mobile-m.png&w=3840&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-3-mobile-m3081.png	(from https://chawkbazar.vercel.app/ancient)
16:28:30	43576/43576	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2002:02:52%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fancient%2Fbanner-1-mobile-m.png&w=3840&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-1-mobile-mc069.png	(from https://chawkbazar.vercel.app/ancient)
